CellID	x	y	geneID	MIDCount
639	3600	6906	Slc51a	1.0
460	3604	6923	Slc51a	1.0
639	3610	6896	Slc51a	1.0
460	3616	6917	Slc51a	1.0
487	3646	6196	Slc51a	1.0
497	3724	6842	Slc51a	1.0
573	3391	5881	Slc51a	1.0
400	3394	6720	Slc51a	1.0
400	3434	6735	Slc51a	1.0
400	3438	6745	Slc51a	1.0
400	3458	6690	Slc51a	1.0
400	3459	6680	Slc51a	1.0
400	3462	6733	Slc51a	1.0
400	3463	6698	Slc51a	1.0
639	3558	6890	Slc51a	1.0
639	3570	6903	Slc51a	1.0
639	3585	6894	Slc51a	1.0
460	3587	6929	Slc51a	1.0
639	3603	6890	Slc51a	1.0
639	3607	6898	Slc51a	1.0
460	3614	6923	Slc51a	1.0
460	3618	6933	Slc51a	1.0
497	3717	6894	Slc51a	2.0
497	3753	6849	Slc51a	1.0
691	2189	7085	Maoa	1.0
699	2716	5813	Maoa	1.0
281	2995	5771	Maoa	1.0
663	3006	5900	Maoa	1.0
281	3040	5723	Maoa	1.0
281	3074	5754	Maoa	1.0
281	3076	5741	Maoa	1.0
281	3079	5771	Maoa	1.0
555	3093	5757	Maoa	1.0
576	3368	6962	Maoa	1.0
576	3385	6916	Maoa	1.0
400	3392	6681	Maoa	1.0
400	3407	6662	Maoa	1.0
457	3571	7277	Maoa	1.0
467	3611	6275	Maoa	1.0
477	3613	6396	Maoa	1.0
457	3614	7283	Maoa	1.0
467	3630	6280	Maoa	1.0
497	3686	6909	Maoa	1.0
497	3690	6917	Maoa	1.0
497	3729	6886	Maoa	1.0
497	3738	6864	Maoa	1.0
691	2224	7119	Maoa	1.0
705	2264	7077	Maoa	1.0
699	2663	5823	Maoa	1.0
699	2676	5796	Maoa	1.0
699	2725	5853	Maoa	1.0
281	3013	5762	Maoa	1.0
605	3022	6064	Maoa	1.0
281	3025	5746	Maoa	1.0
281	3039	5774	Maoa	1.0
281	3074	5749	Maoa	1.0
281	3090	5774	Maoa	1.0
555	3099	5772	Maoa	1.0
555	3121	5754	Maoa	1.0
553	3132	6182	Maoa	1.0
400	3398	6763	Maoa	1.0
457	3618	7271	Maoa	1.0
467	3624	6287	Maoa	1.0
477	3623	6491	Maoa	1.0
477	3636	6513	Maoa	1.0
497	3690	6869	Maoa	1.0
497	3690	6883	Maoa	1.0
497	3697	6870	Maoa	1.0
497	3726	6881	Maoa	1.0
715	2102	6563	Maoa	1.0
717	2187	6741	Maoa	1.0
705	2259	7098	Maoa	1.0
718	2343	6450	Maoa	1.0
723	2571	5645	Maoa	1.0
699	2743	5859	Maoa	1.0
699	2751	5848	Maoa	1.0
626	2794	5969	Maoa	1.0
281	3061	5757	Maoa	1.0
281	3064	5777	Maoa	1.0
281	3076	5770	Maoa	1.0
400	3412	6759	Maoa	1.0
616	3490	6597	Maoa	1.0
457	3591	7271	Maoa	1.0
477	3609	6438	Maoa	1.0
457	3612	7272	Maoa	1.0
477	3614	6456	Maoa	1.0
477	3634	6513	Maoa	1.0
487	3637	6209	Maoa	1.0
487	3661	6189	Maoa	1.0
497	3680	6908	Maoa	1.0
497	3681	6920	Maoa	1.0
497	3724	6893	Maoa	1.0
733	2482	5855	Maoa	1.0
605	3021	6024	Maoa	1.0
281	3080	5719	Maoa	1.0
568	3326	6711	Maoa	1.0
575	3334	6857	Maoa	1.0
576	3346	6960	Maoa	1.0
573	3365	5855	Maoa	1.0
400	3461	6698	Maoa	1.0
457	3566	7266	Maoa	1.0
457	3579	7287	Maoa	1.0
457	3593	7270	Maoa	1.0
639	3621	6858	Maoa	1.0
639	3622	6825	Maoa	1.0
477	3623	6496	Maoa	1.0
491	3680	6816	Maoa	1.0
497	3718	6868	Maoa	1.0
497	3731	6893	Maoa	1.0
497	3748	6871	Maoa	1.0
717	2272	6725	Maoa	1.0
699	2725	5821	Maoa	1.0
699	2759	5865	Maoa	1.0
663	2975	5918	Maoa	1.0
605	2984	6042	Maoa	1.0
281	3031	5768	Maoa	1.0
555	3132	5765	Maoa	1.0
575	3357	6876	Maoa	1.0
576	3363	6948	Maoa	1.0
400	3405	6675	Maoa	1.0
400	3437	6658	Maoa	1.0
400	3439	6691	Maoa	1.0
616	3522	6618	Maoa	1.0
