CellID	x	y	geneID	MIDCount
2	1778	1897	Taar7a	1.0
2	1779	1883	Cckar	1.0
2	1749	1912	Cckar	1.0
2	1740	1872	Galr1	1.0
2	1741	1910	Galr1	1.0
2	1766	1852	Galr1	1.0
2	1785	1849	Galr1	1.0
29	1713	1922	Galr1	1.0
2	1732	1908	Galr1	1.0
2	1738	1900	Galr1	1.0
2	1743	1913	Galr1	1.0
2	1773	1871	Galr1	1.0
2	1728	1924	Galr1	1.0
2	1738	1921	Galr1	1.0
2	1744	1863	Galr1	1.0
2	1746	1915	Galr1	1.0
2	1725	1895	Galr1	1.0
29	1729	1931	Galr1	1.0
2	1737	1867	Galr1	2.0
29	1740	1940	Galr1	1.0
2	1800	1842	Galr1	1.0
2	1728	1886	Galr1	1.0
2	1737	1867	Galr1	2.0
2	1741	1888	Galr1	1.0
2	1756	1885	Galr1	1.0
2	1769	1911	Galr1	1.0
2	1754	1813	Ntsr1	1.0
2	1749	1905	Sstr4	1.0
2	1748	1868	Sstr4	1.0
2	1783	1859	Sstr4	1.0
2	1793	1899	Glp1r	1.0
2	1668	1878	Glp2r	1.0
2	1768	1907	Gcgr	1.0
2	1769	1895	Gcgr	1.0
2	1726	1918	Gcgr	1.0
29	1734	1939	Gcgr	1.0
2	1736	1912	Gcgr	1.0
2	1719	1894	Gcgr	1.0
2	1789	1843	Gcgr	1.0
29	1740	1932	Gcgr	1.0
2	1765	1903	Gcgr	1.0
2	1779	1876	Gcgr	1.0
29	1739	1932	Gcgr	1.0
2	1740	1924	Gcgr	1.0
29	1751	1929	Gcgr	1.0
29	1747	1932	Gcgr	1.0
1940	1616	2314	Maoa	1.0
1942	1666	1978	Maoa	1.0
1942	1688	1989	Maoa	1.0
1942	1713	2006	Maoa	1.0
1942	1733	1999	Maoa	1.0
29	1787	1946	Maoa	1.0
1942	1668	2007	Maoa	1.0
1942	1695	2053	Maoa	1.0
29	1774	1956	Maoa	1.0
40	1780	2013	Maoa	1.0
40	1796	1987	Maoa	1.0
40	1802	1976	Maoa	1.0
1953	1631	2138	Maoa	1.0
1940	1643	2279	Maoa	1.0
1942	1680	2025	Maoa	1.0
29	1735	1960	Maoa	1.0
1940	1636	2271	Maoa	1.0
1942	1688	1979	Maoa	1.0
1940	1603	2322	Txndc5	1.0
1942	1674	2039	Txndc5	1.0
1942	1674	2033	Txndc5	1.0
1942	1700	2028	Txndc5	1.0
1940	1657	2256	Txndc5	1.0
29	1745	1969	Txndc5	1.0
1940	1584	2340	Slc12a2	1.0
1940	1603	2350	Slc12a2	1.0
1940	1617	2292	Slc12a2	1.0
1953	1640	2139	Slc12a2	1.0
40	1784	1990	Slc12a2	1.0
29	1715	1965	Slc12a2	1.0
1942	1681	2036	Avil	1.0
1942	1694	2029	Avil	1.0
1942	1714	2012	Avil	1.0
1942	1676	2044	Avil	1.0
1942	1679	2047	Avil	1.0
1942	1712	2059	Avil	1.0
40	1791	1980	Avil	1.0
1942	1715	2038	Avil	1.0
1942	1708	2020	Avil	1.0
1942	1716	2037	Avil	1.0
40	1770	1999	Avil	1.0
1942	1679	2015	Avil	1.0
1940	1603	2292	Tm4sf4	1.0
1940	1616	2250	Tm4sf4	1.0
1940	1616	2306	Tm4sf4	1.0
1940	1619	2273	Tm4sf4	1.0
1942	1725	2023	Tm4sf4	1.0
1940	1612	2354	Tm4sf4	1.0
1940	1620	2280	Tm4sf4	1.0
1942	1692	2041	Tm4sf4	1.0
1940	1609	2292	Tm4sf4	1.0
1940	1618	2338	Tm4sf4	1.0
1940	1581	2349	Tspan13	1.0
1940	1596	2311	Tspan13	1.0
1940	1606	2261	Tspan13	1.0
1940	1607	2286	Tspan13	1.0
1940	1629	2296	Tspan13	1.0
1942	1701	2053	Tspan13	1.0
1940	1589	2354	Tspan13	1.0
1940	1605	2260	Tspan13	1.0
1940	1640	2282	Tspan13	1.0
1942	1661	2034	Tspan13	1.0
1942	1704	2058	Tspan13	1.0
1940	1610	2249	Tspan13	1.0
1940	1614	2302	Tspan13	1.0
1940	1610	2289	Tspan13	1.0
1940	1621	2286	Tspan13	1.0
1940	1622	2268	Tspan13	1.0
1940	1658	2262	Tspan13	1.0
40	1765	1979	Tspan13	1.0
40	1796	2015	Tspan13	1.0
1940	1607	2335	Tspan13	1.0
29	1729	1960	Tspan13	1.0
1940	1643	2276	Tspan13	1.0
1942	1697	2041	Rcor2	1.0
29	1740	1958	Rcor2	1.0
39	1644	1963	Sox4	1.0
1942	1659	2042	Sox4	1.0
1942	1721	2053	Sox4	1.0
40	1794	1994	Sox4	1.0
1942	1661	1999	Sox4	1.0
40	1819	1948	Sox4	1.0
40	1819	1947	Sox4	1.0
40	1789	1986	Sox4	1.0
1942	1698	1991	Sox4	1.0
1942	1666	2052	Rgs4	1.0
1953	1634	2171	Rgs4	1.0
40	1798	1972	Rgs4	1.0
1942	1674	2033	Rgs4	1.0
29	1679	1945	Rgs4	1.0
1942	1684	2027	Rgs4	1.0
29	1704	1969	Rgs4	1.0
1940	1589	2345	Scn3a	1.0
1940	1608	2272	Scn3a	1.0
1940	1626	2250	Scn3a	1.0
1940	1647	2296	Scn3a	1.0
1942	1693	1970	Scn3a	1.0
40	1769	1969	Scn3a	1.0
40	1792	2012	Scn3a	1.0
1940	1597	2310	Scn3a	1.0
1940	1599	2342	Scn3a	1.0
1940	1603	2314	Scn3a	1.0
