CellID	x	y	geneID	MIDCount
112	1804	6912	Mptx2	1.0
112	1804	6923	Mptx2	1.0
64	1817	6986	Mptx2	1.0
64	1817	7019	Mptx2	1.0
64	1824	6996	Mptx2	1.0
64	1826	7024	Mptx2	1.0
112	1835	6954	Mptx2	1.0
112	1835	6965	Mptx2	1.0
64	1839	6999	Mptx2	1.0
114	1846	7345	Mptx2	1.0
112	1854	6959	Mptx2	1.0
112	1858	6941	Mptx2	1.0
112	1877	6956	Mptx2	1.0
112	1884	6880	Mptx2	1.0
112	1885	6872	Mptx2	1.0
112	1890	6887	Mptx2	1.0
112	1892	6880	Mptx2	1.0
116	1902	6876	Mptx2	1.0
116	1910	6851	Mptx2	1.0
116	1912	6845	Mptx2	1.0
116	1927	6912	Mptx2	1.0
116	1934	6914	Mptx2	1.0
50	1396	7017	Mptx2	1.0
64	1839	7015	Mptx2	1.0
112	1842	6928	Mptx2	1.0
114	1854	7326	Mptx2	1.0
112	1858	6907	Mptx2	1.0
112	1859	6960	Mptx2	1.0
112	1873	6960	Mptx2	1.0
116	1888	6863	Mptx2	1.0
112	1892	6888	Mptx2	1.0
112	1894	6937	Mptx2	1.0
112	1896	6879	Mptx2	1.0
116	1920	6901	Mptx2	1.0
117	1931	6490	Mptx2	1.0
116	1936	6910	Mptx2	1.0
116	1937	6920	Mptx2	1.0
127	1106	7043	Mptx2	1.0
172	1402	6838	Mptx2	1.0
172	1421	6794	Mptx2	1.0
74	1663	5872	Mptx2	1.0
96	1758	6678	Mptx2	1.0
64	1781	7018	Mptx2	1.0
64	1795	7026	Mptx2	1.0
64	1809	7030	Mptx2	1.0
64	1826	7021	Mptx2	1.0
64	1843	6992	Mptx2	1.0
114	1853	7233	Mptx2	1.0
112	1856	6951	Mptx2	1.0
114	1861	7236	Mptx2	1.0
112	1863	6942	Mptx2	1.0
114	1871	7212	Mptx2	1.0
114	1871	7225	Mptx2	1.0
114	1872	7234	Mptx2	1.0
112	1876	6880	Mptx2	1.0
112	1881	6916	Mptx2	1.0
112	1891	6932	Mptx2	1.0
114	1893	7224	Mptx2	1.0
116	1905	6879	Mptx2	1.0
116	1915	6897	Mptx2	1.0
116	1918	6845	Mptx2	1.0
116	1921	6887	Mptx2	1.0
116	1935	6903	Mptx2	1.0
116	1937	6880	Mptx2	1.0
50	1308	7030	Mptx2	1.0
64	1780	7017	Mptx2	1.0
64	1803	6994	Mptx2	1.0
64	1804	7001	Mptx2	1.0
64	1824	7013	Mptx2	1.0
64	1826	6989	Mptx2	1.0
112	1831	6935	Mptx2	1.0
64	1837	6985	Mptx2	1.0
112	1864	6952	Mptx2	1.0
112	1864	6961	Mptx2	1.0
116	1907	6884	Mptx2	1.0
116	1912	6896	Mptx2	1.0
116	1933	6902	Mptx2	1.0
116	1936	6883	Mptx2	1.0
117	1937	6501	Mptx2	1.0
116	1941	6903	Mptx2	1.0
50	1400	6981	Mptx2	1.0
172	1412	6725	Mptx2	1.0
114	1828	7268	Mptx2	1.0
112	1865	6929	Mptx2	1.0
112	1880	6952	Mptx2	1.0
116	1900	6862	Mptx2	1.0
116	1909	6879	Mptx2	1.0
116	1925	6894	Mptx2	1.0
117	1930	6478	Mptx2	1.0
116	1933	6912	Mptx2	1.0
116	1936	6890	Mptx2	1.0
116	1938	6883	Mptx2	1.0
112	1810	6876	Mptx2	1.0
114	1863	7272	Mptx2	1.0
112	1874	6962	Mptx2	1.0
112	1874	6932	Mptx2	1.0
112	1879	6907	Mptx2	1.0
112	1888	6887	Mptx2	1.0
114	1904	7219	Mptx2	1.0
116	1906	6868	Mptx2	1.0
116	1916	6875	Mptx2	1.0
116	1923	6896	Mptx2	1.0
116	1931	6880	Mptx2	1.0
63	1636	6659	Mptx2	1.0
64	1803	7031	Mptx2	1.0
112	1812	6893	Mptx2	1.0
112	1825	6883	Mptx2	1.0
112	1849	6867	Mptx2	1.0
112	1887	6894	Mptx2	1.0
112	1890	6903	Mptx2	1.0
116	1920	6904	Mptx2	1.0
116	1933	6899	Mptx2	1.0
74	1658	5924	Mptx2	1.0
64	1796	7021	Mptx2	1.0
96	1808	6605	Mptx2	1.0
96	1833	6574	Mptx2	1.0
112	1862	6966	Mptx2	1.0
114	1866	7240	Mptx2	1.0
112	1870	6922	Mptx2	1.0
112	1891	6920	Mptx2	1.0
116	1923	6906	Mptx2	1.0
116	1929	6884	Lgr5	1.0
116	1920	6862	Lgr5	1.0
64	1840	7020	Lgr5	1.0
64	1847	7023	Lgr5	1.0
64	1845	7020	Lgr5	1.0
64	1851	7016	Lgr5	1.0
64	1836	7022	Lgr5	1.0
64	1845	7023	Lgr5	1.0
58	1856	6144	Lgr5	1.0
156	1163	7080	Slc12a2	1.0
156	1192	7146	Slc12a2	1.0
114	1863	7286	Slc12a2	1.0
114	1886	7275	Slc12a2	1.0
114	1924	7245	Slc12a2	1.0
114	1924	7272	Slc12a2	1.0
116	1926	6891	Slc12a2	1.0
117	1939	6501	Slc12a2	1.0
156	1170	7090	Slc12a2	1.0
114	1813	7271	Slc12a2	1.0
114	1845	7241	Slc12a2	1.0
114	1860	7287	Slc12a2	1.0
114	1881	7285	Slc12a2	1.0
57	1003	6727	Slc12a2	1.0
126	1061	7194	Slc12a2	1.0
64	1823	6968	Slc12a2	1.0
64	1833	6970	Slc12a2	1.0
64	1847	7029	Slc12a2	1.0
112	1854	6960	Slc12a2	1.0
112	1864	6957	Slc12a2	1.0
127	1148	7022	Slc12a2	1.0
64	1799	7013	Slc12a2	1.0
114	1850	7287	Slc12a2	1.0
114	1878	7301	Slc12a2	1.0
112	1886	6912	Slc12a2	1.0
114	1903	7259	Slc12a2	1.0
114	1905	7245	Slc12a2	1.0
114	1926	7234	Slc12a2	1.0
162	1069	6388	Slc12a2	1.0
156	1183	7168	Slc12a2	1.0
114	1852	7289	Slc12a2	1.0
112	1857	6971	Slc12a2	1.0
114	1878	7299	Slc12a2	1.0
114	1892	7230	Slc12a2	1.0
116	1913	6840	Slc12a2	1.0
117	1941	6489	Slc12a2	1.0
82	849	7139	Slc12a2	1.0
126	1063	7047	Slc12a2	1.0
126	1075	7062	Slc12a2	1.0
64	1795	7033	Slc12a2	1.0
114	1853	7303	Slc12a2	1.0
112	1856	6907	Slc12a2	1.0
114	1867	7305	Slc12a2	1.0
114	1926	7235	Slc12a2	1.0
114	1937	7302	Slc12a2	1.0
162	1092	6346	Slc12a2	1.0
64	1836	6978	Slc12a2	1.0
114	1885	7291	Slc12a2	1.0
114	1913	7241	Slc12a2	1.0
60	1607	6069	Slc12a2	1.0
64	1831	7011	Slc12a2	1.0
117	1930	6468	Slc12a2	1.0
114	1884	7276	Jaml	1.0
162	1089	6374	Lrmp	1.0
172	1447	6810	Lrmp	1.0
64	1778	6947	Lrmp	1.0
112	1779	6934	Lrmp	1.0
112	1828	6866	Lrmp	1.0
65	1894	6097	Lrmp	1.0
63	1641	6638	Avil	1.0
162	1054	6377	Trpm5	1.0
162	1053	6378	Trpm5	1.0
211	1022	5905	Trpm5	1.0
162	1053	6399	Trpm5	1.0
57	1021	6748	Tm4sf4	1.0
57	1043	6728	Tm4sf4	1.0
64	1779	6938	Tm4sf4	1.0
64	1827	6973	Tm4sf4	1.0
57	1009	6739	Tm4sf4	1.0
57	1016	6749	Tm4sf4	1.0
57	1019	6718	Tm4sf4	1.0
171	1110	6679	Tm4sf4	1.0
114	1812	7284	Tm4sf4	1.0
57	1011	6746	Tm4sf4	1.0
171	1112	6686	Tm4sf4	1.0
171	1119	6689	Tm4sf4	1.0
64	1844	7010	Tm4sf4	1.0
57	1046	6756	Tm4sf4	1.0
171	1091	6664	Tm4sf4	1.0
112	1842	6915	Tm4sf4	1.0
112	1852	6950	Tm4sf4	1.0
114	1891	7230	Tm4sf4	1.0
112	1877	6900	Tm4sf4	1.0
114	1850	7344	Tm4sf4	1.0
114	1869	7332	Tm4sf4	1.0
114	1871	7212	Tm4sf4	1.0
114	1882	7217	Tm4sf4	1.0
114	1877	7240	Tm4sf4	1.0
114	1883	7221	Krt7	1.0
116	1926	6876	Krt7	1.0
162	1101	6393	Tspan13	1.0
171	1111	6702	Tspan13	1.0
114	1916	7315	Tspan13	1.0
162	1091	6395	Tspan13	1.0
171	1127	6758	Tspan13	1.0
64	1820	6977	Tspan13	1.0
114	1862	7333	Tspan13	1.0
114	1919	7298	Tspan13	1.0
112	1828	6946	Tspan13	1.0
114	1896	7263	Tspan13	1.0
172	1359	6786	Tspan13	1.0
63	1603	6687	Tspan13	1.0
114	1923	7271	Tspan13	1.0
112	1885	6873	Tspan13	1.0
162	1053	6333	Tspan13	1.0
114	1845	7258	Tspan13	1.0
112	1884	6871	Tspan13	1.0
116	1914	6892	Tspan13	1.0
114	1917	7317	Tspan13	1.0
117	1921	6459	Tspan13	1.0
96	1848	6629	Tspan13	1.0
114	1863	7223	Tspan13	1.0
114	1872	7214	Tspan13	1.0
116	1931	6910	Tspan13	1.0
171	1103	6800	Rcor2	1.0
57	916	6807	Rcor2	1.0
57	922	6792	Rcor2	1.0
64	1819	7013	Rcor2	1.0
57	1039	6726	Rcor2	1.0
112	1841	6908	Sox4	1.0
162	1091	6398	Sox4	1.0
127	1106	6993	Sox4	1.0
156	1251	7068	Sox4	1.0
65	1888	6057	Sox4	1.0
172	1378	6902	Sox4	1.0
114	1898	7317	Sox4	1.0
64	1804	6974	Sox4	1.0
114	1863	7224	Sox4	1.0
114	1870	7312	Sox4	1.0
65	1881	6051	Sox4	1.0
142	1931	6261	Sox4	1.0
126	1065	7138	Sox4	1.0
114	1870	7313	Sox4	1.0
81	867	7379	Sox4	1.0
58	1851	6110	Hhex	1.0
58	1878	6111	Hhex	1.0
63	1626	6691	Hhex	1.0
58	1863	6129	Hhex	1.0
171	1116	6726	Rgs4	1.0
63	1662	6652	Rgs4	1.0
63	1644	6645	Rgs4	1.0
63	1659	6642	Rgs4	1.0
63	1676	6638	Rgs4	1.0
63	1652	6655	Rgs4	1.0
217	1227	5622	Rgs4	1.0
63	1669	6636	Rgs4	1.0
127	1098	7054	Rgs4	1.0
50	1387	7055	Adgrf5	1.0
63	1616	6674	Adgrf5	1.0
162	1084	6403	Adgrf5	1.0
50	1392	7066	Adgrf5	1.0
63	1602	6662	Adgrf5	1.0
63	1615	6674	Adgrf5	1.0
63	1640	6636	Adgrf5	1.0
65	1901	6078	Adgrf5	1.0
50	1358	6999	Adgrf5	1.0
126	1043	7167	Adgrf5	1.0
63	1635	6644	Adgrf5	2.0
63	1635	6644	Adgrf5	2.0
142	1920	6162	Adgrf5	1.0
57	967	6769	Scn3a	1.0
57	1033	6701	Scn3a	1.0
112	1883	6944	Slc18a1	1.0
64	1817	6982	Slc18a1	1.0
112	1868	6932	Slc18a1	1.0
112	1890	6933	Slc18a1	1.0
112	1840	6891	Pzp	1.0
57	1007	6742	Cd44	1.0
57	1031	6717	Cd44	1.0
162	1053	6378	Cd44	1.0
127	1072	6980	Cd44	1.0
126	1077	7040	Cd44	1.0
126	1082	7036	Cd44	1.0
156	1181	7123	Cd44	1.0
74	1650	5918	Cd44	1.0
64	1825	6973	Cd44	1.0
114	1924	7277	Cd44	1.0
81	849	7364	Cd44	1.0
57	1006	6763	Cd44	1.0
57	1009	6689	Cd44	1.0
191	1437	5616	Cd44	1.0
191	1437	5620	Cd44	1.0
142	1914	6262	Cd44	1.0
161	899	6196	Cd44	1.0
57	1039	6866	Cd44	1.0
162	1043	6350	Cd44	1.0
162	1061	6383	Cd44	1.0
50	1260	7000	Cd44	1.0
142	1914	6243	Cd44	1.0
142	1928	6235	Cd44	1.0
114	1933	7266	Cd44	1.0
162	1081	6379	Cd44	1.0
50	1275	7010	Cd44	1.0
50	1328	6991	Cd44	1.0
96	1890	6627	Cd44	1.0
81	873	7358	Cd44	1.0
162	985	6354	Cd44	1.0
172	1389	6880	Cd44	1.0
172	1406	6781	Cd44	1.0
114	1854	7273	Cd44	1.0
96	1873	6620	Cd44	1.0
60	1617	6102	Cd44	1.0
64	1844	7026	Cd44	1.0
162	1076	6398	Scarb1	1.0
57	1040	6736	Scarb1	1.0
63	1658	6676	Scarb1	1.0
65	1890	6040	Scarb1	1.0
126	1060	7144	Scarb1	1.0
74	1655	5960	Scarb1	1.0
65	1870	6044	Scarb1	1.0
57	1054	6740	Cnr1	1.0
171	1097	6812	Cnr1	1.0
57	957	6781	Cnr1	1.0
57	1052	6751	Cnr1	1.0
162	1030	6331	Cnr1	1.0
57	956	6783	Cnr1	1.0
57	1040	6732	Cnr1	1.0
171	1126	6737	Cnr1	1.0
65	1883	6051	Cnr1	1.0
65	1860	6056	Cnr1	1.0
60	1659	6163	Etv1	1.0
127	1103	6951	Etv1	2.0
127	1103	6951	Etv1	2.0
112	1819	6867	Etv1	1.0
162	1062	6402	Etv1	1.0
74	1653	5850	Adgrd1	1.0
57	915	6806	Adgrd1	1.0
57	923	6783	Adgrd1	1.0
57	924	6751	Adgrd1	1.0
142	1933	6150	Adgrd1	1.0
57	945	6744	Adgrd1	1.0
58	1817	6150	Adgrd1	1.0
96	1845	6602	Adgrd1	1.0
74	1638	5969	Adgrd1	1.0
74	1654	5924	Nt5e	1.0
65	1881	6035	Nt5e	1.0
211	1027	5922	Nt5e	1.0
202	1280	5878	Nt5e	1.0
161	905	6221	Nt5e	1.0
202	1263	5843	Nt5e	1.0
82	875	7222	Nt5e	1.0
161	912	6200	Nt5e	1.0
172	1357	6889	Maged2	1.0
65	1882	6032	Maged2	1.0
171	1107	6811	Maged2	1.0
202	1280	5897	Maged2	1.0
161	915	6191	Maged2	1.0
172	1388	6818	Maged2	1.0
96	1874	6628	Maged2	1.0
65	1878	6039	Maged2	2.0
60	1623	6143	Maged2	1.0
65	1878	6039	Maged2	2.0
114	1849	7218	Plb1	1.0
114	1871	7301	Plb1	1.0
63	1589	6641	Acsl1	1.0
57	932	6764	Acsl1	1.0
171	1108	6711	Acsl1	1.0
116	1911	6881	Acsl1	1.0
114	1870	7243	Acsl1	1.0
172	1394	6759	Acsl1	1.0
116	1937	6906	Acsl1	1.0
112	1852	6927	Acsl1	1.0
112	1855	6942	Acsl1	1.0
57	1021	6703	Gper1	1.0
57	1037	6733	Gper1	1.0
116	1916	6861	Mboat4	1.0
126	1074	7157	Apob	1.0
127	1089	6982	Net1	1.0
171	1142	6693	Net1	1.0
156	1187	7122	Net1	1.0
202	1306	5811	Net1	1.0
50	1357	6953	Net1	1.0
64	1806	6973	Net1	1.0
64	1848	6981	Net1	1.0
116	1910	6840	Net1	1.0
127	1128	7075	Net1	1.0
156	1141	7093	Net1	1.0
156	1140	7112	Net1	1.0
156	1151	7083	Net1	1.0
172	1351	6877	Net1	1.0
50	1357	7020	Net1	2.0
63	1585	6687	Net1	1.0
63	1588	6652	Net1	1.0
74	1610	5881	Net1	1.0
63	1621	6648	Net1	1.0
162	1053	6361	Net1	1.0
126	1060	7157	Net1	1.0
162	1142	6335	Net1	1.0
156	1146	7118	Net1	1.0
127	1151	6960	Net1	1.0
127	1164	7020	Net1	1.0
202	1301	5865	Net1	1.0
202	1328	5814	Net1	1.0
50	1357	7020	Net1	2.0
50	1359	7001	Net1	1.0
126	1059	7166	Net1	1.0
172	1296	6788	Net1	1.0
63	1676	6670	Net1	2.0
64	1772	7005	Net1	1.0
117	1940	6492	Net1	1.0
162	991	6298	Net1	1.0
74	1619	5915	Net1	1.0
74	1634	5971	Net1	1.0
63	1676	6670	Net1	2.0
64	1789	7001	Net1	1.0
81	831	7340	Net1	1.0
82	868	7141	Net1	1.0
74	1646	5970	Net1	1.0
114	1905	7308	Net1	1.0
63	1651	6632	Ccnl2	1.0
96	1812	6587	Ccnl2	1.0
211	1021	5926	Ccnl2	1.0
57	1027	6746	Ccnl2	1.0
57	1031	6709	Ccnl2	1.0
116	1939	6898	Ccnl2	1.0
57	998	6741	Ccnl2	1.0
57	1040	6720	Ccnl2	1.0
57	1053	6792	Ccnl2	1.0
112	1808	6886	Ccnl2	1.0
112	1826	6858	Ccnl2	1.0
58	1833	6153	Ccnl2	1.0
172	1415	6743	Ccnl2	1.0
112	1902	6933	Ccnl2	1.0
