CellID	x	y	geneID	MIDCount
131	1638	6382	Net1	1.0
158	1545	5696	Net1	1.0
158	1547	5627	Net1	1.0
177	840	7030	Net1	1.0
195	977	6075	Net1	1.0
92	1089	6339	Net1	1.0
195	1106	6053	Net1	1.0
221	1133	7333	Net1	1.0
177	866	7140	Net1	1.0
177	880	7071	Net1	1.0
198	1291	6893	Net1	1.0
131	1672	6372	Net1	1.0
131	1690	6358	Net1	1.0
208	878	6955	Net1	1.0
144	1939	6844	Net1	1.0
208	849	6972	Net1	1.0
177	874	7037	Net1	1.0
148	1463	6990	Ccnl2	1.0
145	938	5866	Ccnl2	1.0
218	947	6349	Ccnl2	1.0
91	1064	7050	Ccnl2	1.0
91	1068	7061	Ccnl2	1.0
99	1791	5712	Ccnl2	1.0
144	1934	6866	Ccnl2	1.0
91	1046	7062	Ccnl2	1.0
148	1488	6994	Ccnl2	1.0
158	1574	5742	Ccnl2	1.0
158	1581	5733	Ccnl2	1.0
183	1010	7234	Ccnl2	1.0
92	1026	6312	Ccnl2	1.0
91	1052	7086	Ccnl2	1.0
145	883	5872	Ccnl2	1.0
99	1828	5687	Ccnl2	1.0
177	881	7038	Ccnl2	1.0
183	958	7268	Ccnl2	1.0
91	981	7086	Neat1	2.0
91	1044	7082	Neat1	1.0
91	1046	7077	Neat1	1.0
92	1091	6269	Neat1	1.0
92	1093	6242	Neat1	2.0
92	1096	6282	Neat1	1.0
92	1100	6248	Neat1	1.0
198	1240	6859	Neat1	1.0
198	1247	6893	Neat1	1.0
198	1249	6871	Neat1	1.0
198	1250	6879	Neat1	1.0
198	1252	6885	Neat1	1.0
147	1465	6122	Neat1	1.0
148	1467	6996	Neat1	1.0
148	1470	7004	Neat1	1.0
148	1478	7021	Neat1	1.0
148	1497	7001	Neat1	1.0
148	1514	7019	Neat1	1.0
148	1520	6988	Neat1	1.0
148	1527	6972	Neat1	1.0
148	1556	6983	Neat1	1.0
158	1588	5677	Neat1	1.0
158	1589	5643	Neat1	1.0
110	1729	7448	Neat1	1.0
137	1731	7101	Neat1	1.0
99	1775	5735	Neat1	1.0
208	885	6963	Neat1	1.0
145	939	5939	Neat1	1.0
145	940	5935	Neat1	1.0
218	950	6355	Neat1	1.0
218	960	6356	Neat1	1.0
91	981	7086	Neat1	2.0
92	1020	6231	Neat1	1.0
91	1032	7088	Neat1	1.0
92	1086	6253	Neat1	1.0
