CellID	x	y	geneID	MIDCount
113	1893	7105	Neat1	1.0
113	1908	7092	Neat1	1.0
113	1917	7129	Neat1	1.0
72	1402	6576	Neat1	2.0
72	1403	6558	Neat1	1.0
113	1848	7056	Neat1	1.0
113	1848	7061	Neat1	1.0
192	1856	6653	Neat1	1.0
192	1865	6671	Neat1	1.0
107	1877	6658	Neat1	1.0
113	1886	7119	Neat1	1.0
113	1894	7112	Neat1	1.0
113	1896	7081	Neat1	1.0
113	1906	7095	Neat1	1.0
113	1925	7089	Neat1	1.0
118	1939	7239	Slc5a1	1.0
113	1880	7115	Slc5a1	1.0
90	1630	7414	Slc5a1	1.0
113	1918	7068	Slc5a1	1.0
113	1924	7096	Slc5a1	1.0
86	1294	6174	Slc5a1	1.0
113	1900	7112	Nlrp6	1.0
118	1918	7203	Nlrp6	1.0
113	1901	7057	Nlrp6	1.0
108	1927	6403	Nlrp6	1.0
113	1935	7063	Nlrp6	1.0
113	1889	7043	Nlrp6	1.0
113	1854	7054	Nlrp6	1.0
113	1927	7080	Nlrp6	1.0
113	1865	7023	Nlrp6	1.0
113	1875	7088	Nlrp6	1.0
113	1881	7044	Nlrp6	1.0
113	1916	7067	Nlrp6	1.0
108	1929	6401	Nlrp6	1.0
118	1938	7224	Nlrp6	1.0
113	1851	7065	Nlrp6	1.0
113	1862	7057	Nlrp6	1.0
97	1927	6521	Nlrp6	1.0
113	1855	7104	Nlrp6	1.0
113	1859	7051	Nlrp6	1.0
108	1876	6388	Nlrp6	1.0
108	1878	6411	Nlrp6	1.0
113	1850	7066	Nlrp6	1.0
113	1855	7053	Nlrp6	1.0
113	1914	7057	Nlrp6	1.0
113	1849	7066	Nlrp6	1.0
187	1438	7306	Stmn1	1.0
108	1911	6399	Stmn1	1.0
113	1939	7086	Stmn1	1.0
113	1899	7053	Stmn1	1.0
113	1935	7046	Stmn1	1.0
119	1913	7413	Stmn1	1.0
113	1846	7049	Stmn1	1.0
108	1863	6401	Stmn1	1.0
108	1891	6382	Stmn1	1.0
108	1921	6407	Stmn1	1.0
130	1420	6061	Marcksl1	1.0
113	1899	7087	Marcksl1	1.0
192	1823	6705	Marcksl1	1.0
166	1460	6258	Marcksl1	1.0
113	1896	7126	Marcksl1	1.0
113	1920	7002	Marcksl1	1.0
72	1389	6547	Marcksl1	1.0
108	1869	6404	Marcksl1	1.0
113	1888	7034	Marcksl1	1.0
113	1916	7007	Ccl9	1.0
164	1109	5784	Vim	1.0
164	1108	5791	Vim	1.0
72	1380	6582	Vim	1.0
107	1878	6680	Vim	1.0
107	1911	6656	Vim	1.0
206	891	6063	Vim	1.0
164	1060	5744	Vim	1.0
164	1140	5818	Vim	1.0
164	1178	5852	Vim	1.0
72	1429	6560	Vim	1.0
205	1615	5842	Vim	1.0
107	1903	6655	Vim	1.0
113	1916	7074	Vim	1.0
113	1926	7125	Vim	1.0
72	1371	6609	Vim	1.0
72	1385	6569	Vim	1.0
187	1416	7408	Vim	1.0
73	1604	7198	Vim	1.0
205	1620	5829	Vim	1.0
119	1914	7436	Vim	1.0
107	1931	6617	Vim	1.0
84	1114	7235	Vim	1.0
164	1142	5857	Vim	1.0
187	1411	7399	Vim	1.0
187	1415	7407	Vim	1.0
90	1583	7379	Vim	1.0
90	1599	7412	Vim	1.0
73	1606	7200	Vim	1.0
205	1619	5827	Vim	1.0
192	1820	6702	Vim	1.0
192	1829	6677	Vim	1.0
108	1857	6329	Vim	1.0
119	1919	7430	Vim	1.0
206	960	6001	Vim	1.0
164	1138	5821	Vim	1.0
166	1531	6275	Vim	1.0
90	1599	7398	Vim	1.0
192	1832	6698	Vim	1.0
113	1931	7086	Vim	1.0
107	1932	6618	Vim	1.0
164	1137	5822	Vim	1.0
90	1584	7375	Vim	1.0
90	1581	7384	Vim	1.0
90	1620	7420	Vim	1.0
108	1860	6393	Vim	1.0
113	1917	7077	Vim	1.0
107	1922	6644	Vim	1.0
113	1928	7108	Vim	1.0
206	906	6001	Acta2	1.0
206	922	6041	Acta2	1.0
206	925	5997	Acta2	1.0
206	929	6034	Acta2	1.0
69	941	6548	Acta2	1.0
206	948	6040	Acta2	1.0
206	968	6020	Acta2	1.0
224	1048	7448	Acta2	1.0
164	1051	5805	Acta2	1.0
164	1079	5733	Acta2	1.0
164	1080	5770	Acta2	1.0
164	1096	5751	Acta2	1.0
84	1129	7191	Acta2	1.0
84	1132	7181	Acta2	1.0
84	1138	7159	Acta2	1.0
84	1142	7198	Acta2	1.0
84	1162	7240	Acta2	1.0
84	1167	7199	Acta2	1.0
84	1176	7208	Acta2	1.0
190	1284	6242	Acta2	1.0
190	1292	6208	Acta2	1.0
190	1297	6231	Acta2	1.0
86	1303	6169	Acta2	1.0
190	1307	6261	Acta2	1.0
86	1309	6146	Acta2	1.0
190	1308	6273	Acta2	1.0
190	1314	6275	Acta2	1.0
72	1314	6598	Acta2	1.0
72	1314	6592	Acta2	1.0
86	1326	6137	Acta2	1.0
190	1328	6265	Acta2	1.0
72	1330	6624	Acta2	1.0
72	1334	6563	Acta2	1.0
86	1347	6145	Acta2	1.0
187	1349	7364	Acta2	1.0
187	1358	7364	Acta2	1.0
86	1359	6174	Acta2	1.0
86	1361	6164	Acta2	1.0
86	1366	6140	Acta2	1.0
130	1372	6020	Acta2	1.0
130	1374	5988	Acta2	1.0
86	1373	6113	Acta2	1.0
86	1374	6170	Acta2	1.0
130	1374	5998	Acta2	1.0
72	1377	6676	Acta2	1.0
187	1376	7383	Acta2	1.0
187	1384	7379	Acta2	1.0
187	1385	7389	Acta2	1.0
187	1385	7403	Acta2	1.0
86	1387	6186	Acta2	1.0
72	1391	6597	Acta2	1.0
187	1391	7328	Acta2	1.0
86	1393	6119	Acta2	1.0
86	1392	6137	Acta2	1.0
187	1394	7348	Acta2	1.0
86	1394	6178	Acta2	1.0
72	1394	6698	Acta2	1.0
187	1396	7331	Acta2	1.0
130	1396	5988	Acta2	1.0
130	1409	6019	Acta2	1.0
130	1409	6026	Acta2	1.0
86	1411	6096	Acta2	1.0
86	1411	6110	Acta2	1.0
130	1426	5973	Acta2	1.0
187	1428	7374	Acta2	1.0
187	1430	7385	Acta2	1.0
187	1429	7402	Acta2	1.0
130	1438	5970	Acta2	1.0
166	1459	6213	Acta2	1.0
73	1540	7181	Acta2	1.0
73	1547	7206	Acta2	1.0
73	1548	7191	Acta2	1.0
44	1555	7236	Acta2	1.0
44	1563	7216	Acta2	1.0
73	1587	7215	Acta2	1.0
73	1597	7209	Acta2	1.0
73	1597	7223	Acta2	1.0
73	1602	7196	Acta2	1.0
132	1605	6497	Acta2	1.0
90	1605	7399	Acta2	1.0
73	1608	7210	Acta2	1.0
90	1610	7395	Acta2	1.0
90	1618	7394	Acta2	1.0
73	1621	7193	Acta2	1.0
90	1629	7377	Acta2	1.0
205	1658	5778	Acta2	1.0
205	1684	5819	Acta2	1.0
192	1840	6670	Acta2	1.0
67	886	7371	Acta2	1.0
