CellID	x	y	geneID	MIDCount
2670	3652	5123	Txndc5	1.0
2670	3654	5081	Txndc5	1.0
2670	3656	5067	Txndc5	1.0
2670	3686	5116	Txndc5	1.0
2670	3698	5117	Txndc5	1.0
2670	3710	5097	Txndc5	1.0
2670	3651	5072	Txndc5	1.0
2670	3654	5097	Txndc5	1.0
2670	3660	5074	Txndc5	1.0
2670	3669	5094	Txndc5	1.0
2670	3689	5074	Txndc5	1.0
2670	3689	5061	Txndc5	1.0
2670	3698	5124	Txndc5	1.0
2670	3708	5114	Txndc5	1.0
2670	3713	5102	Txndc5	1.0
2670	3721	5117	Txndc5	1.0
2670	3650	5089	Txndc5	1.0
2670	3657	5089	Txndc5	1.0
2670	3673	5049	Txndc5	1.0
2670	3687	5079	Txndc5	1.0
2670	3692	5132	Txndc5	1.0
2670	3698	5086	Txndc5	1.0
2670	3706	5116	Txndc5	1.0
2670	3714	5093	Txndc5	1.0
2476	2452	5431	Txndc5	1.0
2476	2452	5462	Txndc5	1.0
2476	2467	5461	Txndc5	1.0
2670	3649	5103	Txndc5	1.0
2670	3657	5135	Txndc5	1.0
2670	3683	5127	Txndc5	1.0
2670	3700	5117	Txndc5	1.0
2670	3651	5092	Txndc5	1.0
2670	3684	5126	Txndc5	1.0
2670	3685	5127	Txndc5	1.0
2670	3691	5135	Txndc5	1.0
2670	3662	5132	Txndc5	1.0
2670	3690	5134	Txndc5	1.0
2476	2448	5465	Clca3b	1.0
2476	2454	5471	Clca3b	1.0
2476	2458	5455	Clca3b	1.0
2476	2458	5429	Clca3b	1.0
2476	2458	5460	Clca3b	1.0
2476	2461	5455	Clca3b	1.0
2476	2464	5471	Clca3b	2.0
2476	2465	5406	Clca3b	1.0
2476	2434	5445	Clca3b	1.0
2476	2438	5434	Clca3b	1.0
2476	2449	5436	Clca3b	1.0
2476	2453	5476	Clca3b	1.0
2476	2453	5455	Clca3b	1.0
2476	2453	5458	Clca3b	1.0
2476	2460	5455	Clca3b	1.0
2476	2461	5465	Clca3b	1.0
2476	2461	5474	Clca3b	1.0
2476	2464	5409	Clca3b	1.0
