CellID	x	y	geneID	MIDCount
544	2998	7170	Slc51a	1.0
544	3002	7082	Slc51a	1.0
544	3006	7101	Slc51a	1.0
547	3021	7371	Slc51a	1.0
547	3038	7384	Slc51a	1.0
279	3059	6182	Slc51a	1.0
551	3060	6872	Slc51a	2.0
279	3069	6204	Slc51a	1.0
284	3072	7448	Slc51a	1.0
279	3075	6187	Slc51a	1.0
279	3079	6192	Slc51a	1.0
279	3088	6178	Slc51a	1.0
285	3095	5694	Slc51a	1.0
288	3109	6206	Slc51a	1.0
285	3110	5690	Slc51a	1.0
284	3119	7438	Slc51a	1.0
288	3141	6199	Slc51a	1.0
320	3165	6436	Slc51a	1.0
288	3172	6250	Slc51a	1.0
558	3176	7054	Slc51a	1.0
320	3179	6426	Slc51a	1.0
560	3193	7380	Slc51a	1.0
320	3200	6449	Slc51a	1.0
320	3203	6435	Slc51a	1.0
320	3217	6437	Slc51a	1.0
320	3217	6446	Slc51a	1.0
336	3226	6458	Slc51a	1.0
320	3233	6425	Slc51a	1.0
355	3249	7371	Slc51a	1.0
565	3251	6256	Slc51a	1.0
355	3253	7382	Slc51a	1.0
354	3259	5711	Slc51a	1.0
355	3263	7398	Slc51a	1.0
356	3268	6193	Slc51a	1.0
565	3274	6256	Slc51a	1.0
381	3284	6778	Slc51a	1.0
355	3290	7402	Slc51a	1.0
381	3302	6789	Slc51a	1.0
356	3306	6187	Slc51a	1.0
381	3309	6810	Slc51a	1.0
381	3309	6802	Slc51a	1.0
354	3316	5696	Slc51a	1.0
378	3327	6063	Slc51a	1.0
378	3333	6079	Slc51a	1.0
378	3332	6039	Slc51a	1.0
396	3347	5751	Slc51a	1.0
378	3348	6085	Slc51a	1.0
387	3352	7157	Slc51a	1.0
396	3363	5794	Slc51a	1.0
396	3376	5792	Slc51a	1.0
397	3385	7405	Slc51a	1.0
396	3387	5782	Slc51a	1.0
378	3386	6081	Slc51a	1.0
396	3388	5812	Slc51a	1.0
378	3389	6066	Slc51a	1.0
396	3391	5736	Slc51a	1.0
396	3391	5791	Slc51a	2.0
396	3396	5807	Slc51a	1.0
378	3397	6080	Slc51a	1.0
378	3399	6100	Slc51a	1.0
396	3403	5763	Slc51a	1.0
409	3403	7038	Slc51a	1.0
409	3410	7032	Slc51a	1.0
396	3422	5748	Slc51a	1.0
378	3422	6062	Slc51a	1.0
378	3427	6066	Slc51a	1.0
409	3427	7029	Slc51a	1.0
425	3431	7412	Slc51a	1.0
396	3443	5777	Slc51a	1.0
409	3446	7013	Slc51a	1.0
429	3469	6519	Slc51a	1.0
429	3476	6569	Slc51a	1.0
429	3494	6580	Slc51a	1.0
429	3495	6558	Slc51a	1.0
581	3512	7356	Slc51a	1.0
581	3514	7310	Slc51a	1.0
425	3514	7443	Slc51a	1.0
581	3527	7261	Slc51a	1.0
449	3529	6081	Slc51a	1.0
449	3533	6032	Slc51a	1.0
469	3538	6741	Slc51a	1.0
449	3549	6013	Slc51a	1.0
456	3552	7090	Slc51a	1.0
455	3554	6543	Slc51a	1.0
456	3562	7116	Slc51a	1.0
456	3563	7120	Slc51a	1.0
469	3572	6733	Slc51a	1.0
455	3579	6546	Slc51a	1.0
449	3580	6046	Slc51a	1.0
456	3587	7076	Slc51a	1.0
449	3587	6070	Slc51a	1.0
449	3588	6055	Slc51a	1.0
473	3591	7014	Slc51a	1.0
456	3590	7109	Slc51a	1.0
474	3594	7225	Slc51a	1.0
474	3602	7244	Slc51a	1.0
474	3605	7190	Slc51a	1.0
456	3607	7095	Slc51a	1.0
456	3609	7148	Slc51a	1.0
458	3613	5869	Slc51a	1.0
474	3614	7233	Slc51a	1.0
474	3617	7191	Slc51a	1.0
474	3616	7201	Slc51a	1.0
473	3618	7026	Slc51a	1.0
456	3617	7097	Slc51a	1.0
474	3619	7221	Slc51a	1.0
458	3623	5887	Slc51a	1.0
474	3624	7152	Slc51a	1.0
458	3627	5866	Slc51a	1.0
469	3630	6729	Slc51a	1.0
489	3639	5815	Slc51a	1.0
483	3639	6609	Slc51a	1.0
474	3646	7217	Slc51a	1.0
483	3651	6634	Slc51a	1.0
489	3652	5830	Slc51a	1.0
489	3653	5787	Slc51a	1.0
489	3656	5835	Slc51a	1.0
489	3660	5803	Slc51a	1.0
494	3660	6041	Slc51a	1.0
489	3663	5853	Slc51a	1.0
489	3662	5779	Slc51a	1.0
494	3666	5999	Slc51a	1.0
489	3665	5823	Slc51a	1.0
483	3666	6631	Slc51a	1.0
494	3672	6018	Slc51a	1.0
495	3674	5767	Slc51a	1.0
489	3675	5776	Slc51a	1.0
494	3677	6027	Slc51a	1.0
492	3678	6710	Slc51a	1.0
492	3678	6750	Slc51a	1.0
489	3681	5834	Slc51a	1.0
489	3681	5821	Slc51a	1.0
494	3682	6040	Slc51a	1.0
489	3684	5805	Slc51a	1.0
494	3684	6057	Slc51a	1.0
492	3686	6768	Slc51a	1.0
498	3685	6066	Slc51a	1.0
506	3690	7334	Slc51a	1.0
489	3697	5801	Slc51a	1.0
506	3698	7350	Slc51a	1.0
495	3700	5769	Slc51a	1.0
492	3700	6720	Slc51a	1.0
492	3700	6741	Slc51a	1.0
489	3701	5821	Slc51a	1.0
490	3704	5978	Slc51a	1.0
492	3706	6748	Slc51a	1.0
495	3707	5759	Slc51a	1.0
498	3707	6042	Slc51a	1.0
489	3710	5804	Slc51a	1.0
498	3711	6048	Slc51a	1.0
492	3712	6711	Slc51a	1.0
495	3714	5764	Slc51a	1.0
490	3713	5964	Slc51a	1.0
495	3715	5786	Slc51a	1.0
508	3716	6901	Slc51a	1.0
506	3717	7320	Slc51a	1.0
489	3719	5801	Slc51a	1.0
591	3718	6922	Slc51a	1.0
490	3720	5974	Slc51a	1.0
492	3720	6718	Slc51a	1.0
506	3720	7327	Slc51a	1.0
490	3726	5951	Slc51a	1.0
492	3725	6736	Slc51a	1.0
489	3726	5849	Slc51a	1.0
508	3726	6901	Slc51a	1.0
490	3728	5924	Slc51a	1.0
490	3730	6005	Slc51a	1.0
508	3731	6903	Slc51a	1.0
490	3735	5981	Slc51a	1.0
591	3736	6908	Slc51a	1.0
508	3737	6895	Slc51a	1.0
495	3743	5741	Slc51a	1.0
490	3742	5991	Slc51a	1.0
506	3743	7285	Slc51a	1.0
506	3745	7301	Slc51a	1.0
508	3746	6892	Slc51a	1.0
